ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action 2,ORR,7.008797,7.053042,7.092741,7.105562,7.099563,7.031974,6.923018,6.889576,6.850153,6.866973,6.900395,6.860308,6.820333,6.763702,6.730893,6.8192,6.838264,6.874728,6.880773,6.868532,6.861486,6.844395,6.823815,6.789594,6.792037,6.800217,6.816558,6.829553,6.843896,6.862835,6.863441,6.877782,6.889007,6.891698,6.900058,6.899298,6.896631,6.898056,6.894303,6.893593,6.889924,6.888837,6.88688,6.882737,6.879558,0,0,0,0,0,0,0,0,0,0
Action 2,OPR,5.700954,5.71796,5.731712,5.732355,5.734607,5.689847,5.511968,5.344098,4.865736,4.435551,4.012053,3.577446,3.417289,3.203867,3.130311,3.112182,3.106315,3.104622,3.107612,3.118958,3.12368,3.127985,3.135677,3.14181,3.142305,3.133485,3.130376,3.123597,3.121651,3.125683,3.125263,3.125666,3.132631,3.137416,3.141939,3.144037,3.145846,3.143743,3.142595,3.142418,3.143519,3.143507,3.145431,3.14984,3.151582,0,0,0,0,0,0,0,0,0,0
Action 2,OYR,6.901085,6.989484,7.069134,7.072257,7.037827,6.734489,6.312699,6.114391,5.796412,5.599915,5.438353,5.283554,5.226848,5.222292,5.220119,5.112731,5.084125,5.042626,5.041881,5.046985,5.056935,5.079234,5.09508,5.132804,5.135314,5.1055,5.082708,5.057972,5.049447,5.024239,5.018561,5.019181,5.002652,4.992465,4.989884,4.993896,4.997973,4.994296,4.994761,4.994249,4.991348,4.989799,4.9892,4.985739,4.985179,0,0,0,0,0,0,0,0,0,0
Action 3,ALX,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0
Action 3,ALY,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,0,0,0,0,0,0,0,0,0,0
Action 3,ALZ,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0,0,0,0,0,0,0,0,0,0
Action 3,ARX,0.9013672,0.8950195,0.9013672,0.9013672,0.9057617,0.9052734,0.9052734,0.9067383,0.918457,0.987793,1.025391,0.8457031,0.5239258,-0.03710938,-0.07714844,0.005371094,0.1357422,0.05712891,-0.3408203,-0.2651367,-0.1557617,-0.1313477,-0.2255859,-0.2402344,-0.2226563,-0.009277344,0.3955078,0.8393555,1.073242,0.9711914,1,0.987793,0.9150391,0.8911133,0.8916016,0.9389648,0.9375,0.9335938,0.9267578,0.9179688,0.9052734,0.9013672,0.9042969,0.9008789,0.9072266,0,0,0,0,0,0,0,0,0,0
Action 3,ARY,0.340332,0.3422852,0.3486328,0.3491211,0.3520508,0.3364258,0.3374023,0.3388672,0.3603516,0.4311523,0.5810547,0.7553711,0.8789063,0.7353516,0.6269531,0.6445313,0.605957,0.7548828,0.8310547,1.008789,0.8530273,0.8300781,0.625,0.690918,0.7807617,0.9213867,1.036621,0.6240234,0.581543,0.6196289,0.3793945,0.2973633,0.3740234,0.3129883,0.3022461,0.3125,0.2973633,0.3027344,0.2983398,0.324707,0.3369141,0.3378906,0.3393555,0.3320313,0.3344727,0,0,0,0,0,0,0,0,0,0
Action 3,ARZ,0.1503906,0.1455078,0.1464844,0.1484375,0.1484375,0.1455078,0.144043,0.1469727,0.128418,0.1186523,0.1020508,0.6567383,0.7602539,0.8427734,0.7900391,0.6655273,0.4365234,0.237793,0.06835938,0.2387695,0.2104492,0.2705078,0.5629883,0.6235352,0.6982422,0.4399414,0.3911133,0.4785156,0.2905273,0.1728516,0.1430664,0.1455078,0.1640625,0.1962891,0.1757813,0.1772461,0.1547852,0.1435547,0.1474609,0.15625,0.1665039,0.1650391,0.1625977,0.1616211,0.1669922,0,0,0,0,0,0,0,0,0,0
Action 3,EMG0L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 3,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 3,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG5L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG6L,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG7L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
Action 3,EMG0R,0,-1,-4,-1,-1,1,2,-1,-3,-2,-3,11,-11,-4,10,-3,2,12,2,2,1,0,6,2,-6,-10,4,8,2,-12,70,4,-5,0,-1,-1,-1,5,0,1,-5,-1,-2,-2,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG1R,-4,-1,5,3,4,0,-5,-3,-1,-1,-1,-1,0,-5,4,-5,9,10,12,5,-3,-1,6,-4,-3,-4,-1,0,3,1,3,-5,2,-3,-2,5,0,3,13,6,3,-6,4,-3,1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG2R,0,1,1,0,0,-3,-3,-3,1,-7,2,14,3,-9,11,-2,-4,4,4,4,-2,-4,9,-1,-2,1,3,6,-1,0,-1,-2,-4,2,0,-6,2,3,-2,3,-4,3,-3,-3,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG3R,2,0,-5,-1,0,-1,-1,-1,0,11,-25,0,-12,9,-3,-6,10,4,-5,6,3,-7,20,-1,-4,-2,-1,2,2,-4,0,-1,-3,0,3,2,-3,-2,0,-5,-3,1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG4R,-1,0,-2,0,2,-1,-3,-2,1,-2,-13,-24,-46,6,-9,2,16,8,1,8,8,-12,15,0,-5,0,-4,-30,6,3,0,0,0,4,-3,-1,-3,0,-2,-2,0,-1,0,1,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG5R,2,2,8,2,2,-7,2,-2,-5,4,-23,36,-37,64,102,-32,-16,0,-1,0,-10,3,14,5,-9,-8,-3,-6,-9,-13,-2,-5,-5,3,3,2,2,-5,-3,-1,-2,1,-6,-38,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG6R,0,-1,1,4,-2,-2,-1,0,-3,2,-6,18,-2,1,8,1,-1,-2,-3,-3,-3,-7,-3,1,8,-9,-5,-1,-1,-4,-3,5,1,0,1,1,-4,0,-4,-4,-1,2,0,1,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG7R,-1,1,1,1,1,-2,-3,2,-3,1,-6,19,0,5,-8,-4,-3,-4,-7,1,0,-2,3,-4,-18,-35,-3,6,-8,-21,-1,0,-4,7,-6,5,-5,-3,1,-3,1,0,-5,-1,-2,0,0,0,0,0,0,0,0,0,0
Action 3,GLX,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 3,GLY,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 3,GLZ,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 3,GRX,0.3125,-0.4375,-0.25,0.3125,0.875,-2.4375,-1,1.6875,1.125,-20.0625,-36.25,22.25,1.875,79.125,112.5,100.0625,62.1875,26.1875,-12.8125,17.25,21.875,34.4375,19.8125,-0.875,-47.3125,-66.75,-2.1875,-44.4375,-35.25,-41.25,-63.375,27.1875,20.5625,13.5,5.5,17,8.9375,2.6875,2.25,3.3125,1.625,-2.9375,-3.4375,-3.375,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,GRY,0.3125,-0.4375,-0.25,0.3125,0.875,-2.4375,-1,1.6875,1.125,-20.0625,-36.25,22.25,1.875,79.125,112.5,100.0625,62.1875,26.1875,-12.8125,17.25,21.875,34.4375,19.8125,-0.875,-47.3125,-66.75,-2.1875,-44.4375,-35.25,-41.25,-63.375,27.1875,20.5625,13.5,5.5,17,8.9375,2.6875,2.25,3.3125,1.625,-2.9375,-3.4375,-3.375,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,GRZ,0.3125,-0.4375,-0.25,0.3125,0.875,-2.4375,-1,1.6875,1.125,-20.0625,-36.25,22.25,1.875,79.125,112.5,100.0625,62.1875,26.1875,-12.8125,17.25,21.875,34.4375,19.8125,-0.875,-47.3125,-66.75,-2.1875,-44.4375,-35.25,-41.25,-63.375,27.1875,20.5625,13.5,5.5,17,8.9375,2.6875,2.25,3.3125,1.625,-2.9375,-3.4375,-3.375,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,ORL,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,0,0,0,0,0,0,0,0,0,0
Action 3,OPL,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,0,0,0,0,0,0,0,0,0,0
Action 3,OYL,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,0,0,0,0,0,0,0,0,0,0
Action 3,ORR,6.864586,6.865924,6.865358,6.865358,6.865314,6.861238,6.861508,6.863688,6.875657,6.877579,6.840292,6.590254,6.47581,6.414572,6.547854,6.794088,7.019718,7.180478,7.229235,7.211206,7.174769,7.16222,6.993904,6.929853,6.764727,6.733004,6.790337,6.763933,6.775331,6.795039,6.834836,6.901206,6.929411,6.924763,6.921059,6.915545,6.891762,6.860385,6.850704,6.836279,6.81864,6.820413,6.827515,6.839632,6.863374,0,0,0,0,0,0,0,0,0,0
Action 3,OPR,3.130843,3.130364,3.130521,3.130521,3.130197,3.131832,3.131715,3.131057,3.129693,3.147171,3.219911,3.586608,3.979958,4.640779,5.124365,5.464334,5.644186,5.695879,5.680374,5.677581,5.706585,5.721885,5.592623,5.424465,4.75133,4.284015,3.880692,3.512118,3.297035,3.191703,3.134424,3.094988,3.096379,3.105761,3.115766,3.118305,3.12005,3.122718,3.1226,3.122661,3.125242,3.127957,3.127891,3.125709,3.119591,0,0,0,0,0,0,0,0,0,0
Action 3,OYR,5.028341,5.028042,5.028272,5.028272,5.029519,5.031133,5.030751,5.033099,5.025547,5.006452,4.99896,5.1978,5.396658,5.785322,6.112206,6.450832,6.766685,7.021966,7.162094,7.078616,6.932582,6.861907,6.321995,6.122034,5.750577,5.619854,5.475866,5.342066,5.296455,5.210629,5.057616,4.967978,4.984862,5.01373,5.029542,5.061001,5.108664,5.156289,5.167761,5.188949,5.199326,5.195273,5.18089,5.160873,5.13208,0,0,0,0,0,0,0,0,0,0
Action 4,ALX,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0
Action 4,ALY,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,0,0,0,0,0,0,0,0,0,0
Action 4,ALZ,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0,0,0,0,0,0,0,0,0,0
Action 4,ARX,0.8583984,0.9946289,1.003418,0.9052734,0.8725586,1.009277,0.9404297,0.9033203,0.5527344,0.07128906,-0.09716797,0.08935547,0.06884766,-0.06835938,-0.3925781,-0.3676758,-0.4326172,-0.3730469,-0.2368164,-0.05029297,-0.1411133,-0.09521484,-0.144043,0.01220703,0.2338867,0.5859375,0.8354492,1.115723,1.051758,1.000977,0.8881836,0.8979492,0.8984375,0.9130859,0.9282227,0.9052734,0.9130859,0.9174805,0.9160156,0.9023438,0.9067383,0.9023438,0.9057617,0.9067383,0.9067383,0,0,0,0,0,0,0,0,0,0
Action 4,ARY,0.5039063,0.4116211,0.3408203,0.3876953,0.3378906,0.3642578,0.5219727,1.012207,0.7890625,0.5449219,0.6660156,0.7016602,0.6416016,0.7041016,0.793457,0.8847656,0.8676758,0.9829102,0.7836914,0.7304688,0.6899414,0.7753906,0.8305664,0.784668,0.7905273,0.9628906,0.4560547,0.4448242,0.4248047,0.3486328,0.3710938,0.3466797,0.2705078,0.284668,0.2861328,0.3208008,0.3066406,0.3354492,0.3203125,0.3369141,0.3305664,0.340332,0.3354492,0.331543,0.3344727,0,0,0,0,0,0,0,0,0,0
Action 4,ARZ,0.08740234,0.07666016,0.1557617,0.1347656,0.1337891,0.05712891,-0.05810547,0.652832,0.7944336,0.7856445,0.746582,0.6040039,0.4267578,0.2568359,0.2578125,0.2304688,0.2148438,0.1586914,0.1494141,0.2973633,0.5292969,0.6269531,0.7768555,0.8032227,0.53125,0.4575195,0.4560547,0.1870117,0.05664063,0.1054688,0.09082031,0.171875,0.1787109,0.1586914,0.1552734,0.1469727,0.1459961,0.1455078,0.1538086,0.1547852,0.1665039,0.1572266,0.1469727,0.1635742,0.1611328,0,0,0,0,0,0,0,0,0,0
Action 4,EMG0L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 4,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG5L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG6L,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG7L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG0R,3,0,4,2,1,3,-1,4,20,0,7,10,-3,9,14,2,3,2,-16,1,-4,3,-4,-2,-1,7,-5,-5,-6,0,-2,-3,2,4,0,2,4,-5,3,5,2,1,-1,1,3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG1R,-1,-2,-4,3,0,0,-3,-10,20,-8,4,-1,4,-2,-5,-2,-5,6,-1,1,-3,4,1,2,2,7,-2,3,-3,-6,-3,1,-4,-1,-1,3,-4,-2,-3,2,4,0,2,-1,-7,0,0,0,0,0,0,0,0,0,0
Action 4,EMG2R,-1,0,-2,-3,-4,-1,10,-65,73,-23,-17,3,-1,-3,-7,0,-9,-2,1,1,0,-1,-2,3,2,2,-2,-3,-2,-3,-4,3,-3,3,-3,1,-2,0,-3,-1,2,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG3R,0,-1,1,0,1,0,5,34,1,-6,-5,6,-4,1,-6,0,-10,-5,-2,5,-2,-2,-2,0,2,1,-4,0,-1,-1,-1,0,2,-2,-2,2,-2,-2,0,-3,1,-2,-1,0,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG4R,3,-1,2,3,1,-2,4,58,-7,-17,-10,15,6,-7,-1,-2,-4,-1,3,1,-3,-5,0,1,2,-1,0,1,5,-2,-4,1,-2,-2,-2,-1,4,1,2,-1,-4,-3,-1,0,-3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG5R,2,-3,-4,-9,-11,-6,14,50,-54,17,28,15,-1,1,10,-6,-2,2,-2,13,19,-25,-2,7,1,-10,5,-2,-24,8,-1,21,5,-4,-4,-3,-5,5,-5,-2,5,0,-1,-1,2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG6R,0,3,-5,0,1,-4,2,6,-7,-2,-1,1,6,-1,0,-8,-1,1,-2,0,2,6,-3,-4,4,-1,2,5,-3,0,-2,0,-2,-3,3,-6,-3,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 4,EMG7R,-1,-8,8,-2,2,5,2,7,3,-6,0,1,3,-4,2,-9,-3,2,-2,-5,-3,-3,-6,-2,-8,0,1,1,-26,7,-10,5,5,1,-14,2,-5,-2,1,-3,-3,0,2,-1,0,0,0,0,0,0,0,0,0,0,0
Action 4,GLX,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 4,GLY,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 4,GLZ,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 4,GRX,-36.6875,-54.25,-0.8125,4.375,-1.5625,22.375,-63.4375,34.875,-53.1875,26.3125,96.0625,90.625,53.8125,18.3125,4.875,3.0625,-7.625,9.3125,10.5,-38.875,-18.625,-33.375,-6.4375,23.875,-52.25,-54.1875,-11.25,-2.875,-20.5,-21.375,8.875,11.3125,10.875,-0.75,0.25,-0.75,-2.5625,-0.4375,-6.5,-6.75,-2.3125,-2.125,0.375,-2.6875,-1.75,0,0,0,0,0,0,0,0,0,0
Action 4,GRY,-36.6875,-54.25,-0.8125,4.375,-1.5625,22.375,-63.4375,34.875,-53.1875,26.3125,96.0625,90.625,53.8125,18.3125,4.875,3.0625,-7.625,9.3125,10.5,-38.875,-18.625,-33.375,-6.4375,23.875,-52.25,-54.1875,-11.25,-2.875,-20.5,-21.375,8.875,11.3125,10.875,-0.75,0.25,-0.75,-2.5625,-0.4375,-6.5,-6.75,-2.3125,-2.125,0.375,-2.6875,-1.75,0,0,0,0,0,0,0,0,0,0
